subjects,assistive actuator,avg total power 01,avg total power 02,avg total power 03,
subject05,noload monoarticular hip actuator,0.8289513130921154,0.9280012096009688,0.6542707263470392
subject07,noload monoarticular hip actuator,1.0344186078305866,1.0982765307698024,1.1491708801582814
subject09,noload monoarticular hip actuator,1.0486227820171097,0.7658950405687913,0.8568292860766216
subject10,noload monoarticular hip actuator,1.011059184100235,0.9963991251386832,1.0373846010549024
subject11,noload monoarticular hip actuator,0.8312673847713001,0.833788968768,0.8988195642225736
subject12,noload monoarticular hip actuator,1.0920161181103918,1.1303401546184202,1.255845628955136
subject14,noload monoarticular hip actuator,1.4619570548321295,1.6134876106826732,1.459922136770273
subject05,noload monoarticular knee actuator,1.063056497104077,1.1145115886660992,0.9786830839103948
subject07,noload monoarticular knee actuator,1.0303828803010502,0.9727394498364408,0.9959390866000434
subject09,noload monoarticular knee actuator,1.165248717983172,1.0163335072650592,1.1787723955573786
subject10,noload monoarticular knee actuator,1.2702162704073428,1.1980849899957455,1.0998205947357136
subject11,noload monoarticular knee actuator,1.2510969296934118,1.3321267236034893,1.3401520171559373
subject12,noload monoarticular knee actuator,1.2890706098344968,1.2711568074817219,1.4873551596179992
subject14,noload monoarticular knee actuator,1.2313791442665216,1.0848910370741192,1.0787049275597376
subject05,loaded monoarticular hip actuator,1.0466243614714934,0.9001639898079159,0.9308533448656251
subject07,loaded monoarticular hip actuator,1.3023851370552904,1.1721742407301847,1.2291453663254528
subject09,loaded monoarticular hip actuator,1.1614188113812633,1.1932287978636147,1.2014242435218576
subject10,loaded monoarticular hip actuator,1.4341906664328201,1.5271568037043184,1.5410259601114338
subject11,loaded monoarticular hip actuator,1.3430705748293796,1.3174545552418417,1.4232671411168254
subject12,loaded monoarticular hip actuator,1.075325723412669,0.953027917500442,0.9143051790884231
subject14,loaded monoarticular hip actuator,1.387879755721484,1.1045009767957974,1.6338079657055633
subject05,loaded monoarticular knee actuator,0.8663605534993963,0.6556864818123518,0.6285556019962653
subject07,loaded monoarticular knee actuator,0.8927935407090833,0.7598081590228393,0.870148780245455
subject09,loaded monoarticular knee actuator,0.9339233717174187,1.0476552846372584,1.1434559430876379
subject10,loaded monoarticular knee actuator,1.29312283113988,1.1856801033279631,1.2653666351830906
subject11,loaded monoarticular knee actuator,1.094494646518755,1.0008743693889768,1.0095289683655964
subject12,loaded monoarticular knee actuator,0.7515820925793788,0.7430430094752364,0.5586843494987322
subject14,loaded monoarticular knee actuator,1.4670740322535256,1.2806626547831117,1.1747687543824596
